[Step 1/500] loss=-0.03 reward_avg=0.125 tokens_per_sec=30.3 avg_response_len=38.4 adv_avg=0.00 adv_std=1.00 entropy_avg=1.27 policy_ratio=1.032
[Step 457/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=22.6 avg_response_len=590.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.54 policy_ratio=0.434
[Step 458/500] loss=-3.45 reward_avg=0.500 tokens_per_sec=24.3 avg_response_len=368.1 adv_avg=0.00 adv_std=1.00 entropy_avg=0.10 policy_ratio=11.500
[Step 459/500] loss=-3.37 reward_avg=0.125 tokens_per_sec=23.9 avg_response_len=963.6 adv_avg=0.00 adv_std=1.00 entropy_avg=0.25 policy_ratio=5.527
[Step 460/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=22.8 avg_response_len=324.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.15 policy_ratio=0.930
[Step 461/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.0 avg_response_len=98.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.08 policy_ratio=0.897
[Step 462/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=25.3 avg_response_len=480.1 adv_avg=0.00 adv_std=0.00 entropy_avg=0.31 policy_ratio=0.696
[Step 463/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.4 avg_response_len=391.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.11 policy_ratio=1.211
[Step 464/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=24.5 avg_response_len=406.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=1.264
[Step 465/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=26.2 avg_response_len=407.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.15 policy_ratio=1.396
[Step 466/500] loss=0.49 reward_avg=0.500 tokens_per_sec=24.6 avg_response_len=599.2 adv_avg=0.00 adv_std=1.00 entropy_avg=0.13 policy_ratio=0.620
[Step 467/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.9 avg_response_len=308.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.26 policy_ratio=2.105
[Step 468/500] loss=-0.25 reward_avg=0.875 tokens_per_sec=24.0 avg_response_len=528.1 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.35 policy_ratio=1.065
[Step 469/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.3 avg_response_len=447.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.13 policy_ratio=0.644
[Step 470/500] loss=-0.11 reward_avg=0.500 tokens_per_sec=24.4 avg_response_len=547.4 adv_avg=0.00 adv_std=1.00 entropy_avg=0.06 policy_ratio=0.622
[Step 471/500] loss=0.81 reward_avg=0.875 tokens_per_sec=24.3 avg_response_len=536.6 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.11 policy_ratio=1.300
[Step 472/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=23.2 avg_response_len=648.8 adv_avg=0.00 adv_std=0.00 entropy_avg=0.63 policy_ratio=0.979
[Step 473/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.6 avg_response_len=409.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=1.182
[Step 474/500] loss=-0.07 reward_avg=0.125 tokens_per_sec=24.4 avg_response_len=459.4 adv_avg=0.00 adv_std=1.00 entropy_avg=0.09 policy_ratio=1.268
[Step 475/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.1 avg_response_len=626.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.14 policy_ratio=0.900
[Step 476/500] loss=-0.23 reward_avg=0.875 tokens_per_sec=28.8 avg_response_len=464.4 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.35 policy_ratio=0.666
[Step 477/500] loss=0.63 reward_avg=0.375 tokens_per_sec=25.6 avg_response_len=742.2 adv_avg=0.00 adv_std=1.00 entropy_avg=0.59 policy_ratio=1.103
[Step 478/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=25.0 avg_response_len=501.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.10 policy_ratio=3.635
[Step 479/500] loss=0.21 reward_avg=0.375 tokens_per_sec=26.8 avg_response_len=323.2 adv_avg=0.00 adv_std=1.00 entropy_avg=0.57 policy_ratio=1.369
[Step 480/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.4 avg_response_len=449.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.06 policy_ratio=0.727
[Step 481/500] loss=-0.03 reward_avg=0.500 tokens_per_sec=22.2 avg_response_len=724.6 adv_avg=0.00 adv_std=1.00 entropy_avg=0.72 policy_ratio=0.046
[Step 482/500] loss=-0.60 reward_avg=0.500 tokens_per_sec=21.4 avg_response_len=618.0 adv_avg=0.00 adv_std=1.00 entropy_avg=0.65 policy_ratio=0.818
[Step 483/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=25.4 avg_response_len=348.8 adv_avg=0.00 adv_std=0.00 entropy_avg=0.14 policy_ratio=2.539
[Step 484/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.3 avg_response_len=237.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.15 policy_ratio=2.259
[Step 485/500] loss=-0.24 reward_avg=0.125 tokens_per_sec=22.5 avg_response_len=826.2 adv_avg=0.00 adv_std=1.00 entropy_avg=1.73 policy_ratio=0.150
[Step 486/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.9 avg_response_len=201.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=1.012
[Step 487/500] loss=0.77 reward_avg=0.375 tokens_per_sec=20.5 avg_response_len=693.8 adv_avg=0.00 adv_std=1.00 entropy_avg=0.78 policy_ratio=3.395
[Step 488/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=25.5 avg_response_len=841.0 adv_avg=0.00 adv_std=0.00 entropy_avg=1.43 policy_ratio=0.020
[Step 489/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=25.1 avg_response_len=329.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.09 policy_ratio=1.588
[Step 490/500] loss=-0.17 reward_avg=0.500 tokens_per_sec=26.6 avg_response_len=652.9 adv_avg=0.00 adv_std=1.00 entropy_avg=0.74 policy_ratio=0.180
[Step 491/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=21.2 avg_response_len=279.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.12 policy_ratio=0.963
[Step 492/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.8 avg_response_len=319.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=0.671
[Step 493/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=26.4 avg_response_len=584.1 adv_avg=0.00 adv_std=0.00 entropy_avg=0.32 policy_ratio=1.428
[Step 494/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=21.7 avg_response_len=775.5 adv_avg=0.00 adv_std=0.00 entropy_avg=3.46 policy_ratio=0.150
[Step 495/500] loss=-0.63 reward_avg=0.125 tokens_per_sec=22.6 avg_response_len=691.5 adv_avg=0.00 adv_std=1.00 entropy_avg=0.52 policy_ratio=1.541
[Step 496/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.6 avg_response_len=263.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.13 policy_ratio=1.150
[Step 497/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.6 avg_response_len=373.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=1.362
[Step 498/500] loss=-0.24 reward_avg=0.125 tokens_per_sec=24.2 avg_response_len=411.6 adv_avg=0.00 adv_std=1.00 entropy_avg=0.37 policy_ratio=1.407
[Step 499/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.0 avg_response_len=238.8 adv_avg=0.00 adv_std=0.00 entropy_avg=0.11 policy_ratio=0.770
[Step 500/500] loss=-0.12 reward_avg=0.875 tokens_per_sec=24.4 avg_response_len=415.6 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.14 policy_ratio=2.129
